Longitude,Latitude,Elevation,Date,Tmax,Tmin,RHmax,RHmin,VPmean,WSmean,SR,Pr,ETo
26.3,-28.9,1316,19790925,24.95,4.94,54.86,14.76,0.56,2.11,22.7,0.01,4.94
26.3,-28.9,1316,19790926,23.65,5.7,35.84,11.44,0.41,2.25,25.7,0.00,5.32
26.3,-28.9,1316,19790927,26.54,5.85,35.35,20.72,0.7,2.4,24.73,0.00,5.44
26.3,-28.9,1316,19790928,22.77,13.39,89.09,47.98,1.37,4.05,14.25,2.03,3.84
26.3,-28.9,1316,19790929,23.5,9.82,80.7,39.82,1.12,3.36,22.05,11.22,4.70
26.3,-28.9,1316,19790930,25.11,6.3,77.07,17.31,0.7,2.06,25.65,0.00,5.16
26.3,-28.9,1316,19791001,26.67,9.15,40.6,14.19,0.6,2.66,26.1,0.00,6.08
26.3,-28.9,1316,19791002,25.11,7.77,48.4,18.01,0.66,2.27,26.18,0.00,5.47
26.3,-28.9,1316,19791003,28.17,7.37,61.44,15.27,0.67,1.9,26.16,0.00,5.59
26.3,-28.9,1316,19791004,28.82,8.09,53.36,10.87,0.53,1.87,26.62,0.00,5.80
26.3,-28.9,1316,19791005,30.27,8.74,39.76,8.25,0.52,1.74,26.93,0.00,5.89
26.3,-28.9,1316,19791006,29.48,12.34,68.85,26.89,1.17,2.36,23.66,0.69,5.66
26.3,-28.9,1316,19791007,30.38,13.78,79.18,25.83,1.33,2.76,22.77,2.09,5.87
26.3,-28.9,1316,19791008,30.33,15.06,74.58,27.45,1.24,2.06,24.49,0.16,5.79
26.3,-28.9,1316,19791009,29.94,15.2,73.8,22.99,1.18,2.03,23.78,0.63,5.69
26.3,-28.9,1316,19791010,27.49,15.07,64.15,30.38,1.34,2.58,16.83,3.14,4.72
26.3,-28.9,1316,19791011,24.8,11.69,86.93,19.89,0.91,2.7,26.87,0.02,5.77
26.3,-28.9,1316,19791012,27.54,6.57,58.64,11.51,0.61,1.82,27.75,0.00,5.74
26.3,-28.9,1316,19791013,29.71,8.58,54.2,12.46,0.66,2.43,27.39,0.00,6.54
26.3,-28.9,1316,19791014,28.91,10.33,47.23,12.94,0.66,2.62,27.34,0.00,6.66
26.3,-28.9,1316,19791015,26.39,9.95,64.2,21.55,0.82,2.79,25.8,0.00,6.02
26.3,-28.9,1316,19791016,25.47,12.05,61.35,33.85,1.11,4.2,18.39,0.74,5.42
26.3,-28.9,1316,19791017,28.55,13.33,68.65,32.1,1.4,3.32,24.29,7.13,5.91
26.3,-28.9,1316,19791018,20.78,15.12,87.74,55.24,1.56,2.23,10.81,18.77,2.62
26.3,-28.9,1316,19791019,20.63,12.68,93,72.36,1.49,2.28,10.23,28.42,2.44
26.3,-28.9,1316,19791020,20.49,9.44,84.26,43.81,1.14,1.06,20.19,0.39,3.55
26.3,-28.9,1316,19791021,20.19,10.48,67.2,38.3,0.96,1.47,20.09,0.63,3.85
26.3,-28.9,1316,19791022,19.18,8.39,82.49,23.27,0.73,2.56,29.23,0.01,5.17
26.3,-28.9,1316,19791023,22.71,4.19,73.63,22.13,0.74,1.54,29.42,0.00,5.08
26.3,-28.9,1316,19791024,27.09,7.54,70.85,20.25,0.88,2.05,29.24,0.00,5.96
26.3,-28.9,1316,19791025,29.71,11.8,56.08,20.13,1.03,2.31,28.68,0.00,6.53
26.3,-28.9,1316,19791026,30.82,12.96,65.11,25.71,1.1,2.91,22.45,0.84,6.40
26.3,-28.9,1316,19791027,24.76,12.31,53.66,42.36,1.03,2.84,15.74,3.79,4.67
26.3,-28.9,1316,19791028,21.68,7.16,53.49,26.86,0.71,2.19,29.72,0.00,5.46
26.3,-28.9,1316,19791029,24.78,8.82,82.32,24.42,0.82,2.95,29.52,0.00,6.23
26.3,-28.9,1316,19791030,24.05,8.1,51.62,20.07,0.65,2.48,30.32,0.00,6.16
26.3,-28.9,1316,19791031,26.87,8.95,76.33,21.3,0.87,2.46,28.82,0.02,6.24
26.3,-28.9,1316,19791101,28,11.12,80,21.53,0.98,2.32,29.25,0.00,6.40
26.3,-28.9,1316,19791102,28.8,11.48,54.42,23.62,1.07,2.51,27.29,0.06,6.35
26.3,-28.9,1316,19791103,29.77,13.89,71.51,24,1.15,2.33,27.06,0.02,6.43
26.3,-28.9,1316,19791104,32.41,16.77,52.83,18.38,1,3.1,27.16,0.02,7.80
26.3,-28.9,1316,19791105,30.34,13.23,41.31,9.72,0.7,2.28,30.5,0.00,7.22
26.3,-28.9,1316,19791106,29.39,13.69,70.5,28.07,1.25,2.78,26.7,0.11,6.49
26.3,-28.9,1316,19791107,31.72,15.56,70.3,17.23,0.94,3.95,28.16,0.00,8.43
26.3,-28.9,1316,19791108,26.83,11.6,67.64,21.95,0.74,3.12,30.64,0.00,7.20
26.3,-28.9,1316,19791109,24.98,9.82,57.16,21.21,0.8,2.04,29.38,0.16,5.96
26.3,-28.9,1316,19791110,23.19,12.19,64.05,39.33,1.07,3.77,24.37,2.41,5.60
26.3,-28.9,1316,19791111,23.73,11.86,76.95,42.35,1.26,2.47,21.87,9.95,4.67
26.3,-28.9,1316,19791112,22.62,13.93,85.29,48.41,1.46,1.75,20.21,16.43,4.04
26.3,-28.9,1316,19791113,23.88,13.28,82.8,44.18,1.51,1.94,21.42,1.92,4.29
26.3,-28.9,1316,19791114,27.26,13.45,82.63,42.31,1.54,2.26,26.56,4.03,5.55
26.3,-28.9,1316,19791115,27.7,11.36,84.47,25.92,1.29,1.55,29,0.00,5.77
26.3,-28.9,1316,19791116,26.97,14.54,73.3,34.09,1.45,2.22,26.9,3.34,5.71
26.3,-28.9,1316,19791117,27.84,14.12,72.75,35.49,1.47,2.69,26.2,12.43,5.89
26.3,-28.9,1316,19791118,27.15,13.33,76.47,35.45,1.36,1.94,27.32,2.11,5.71
26.3,-28.9,1316,19791119,25.59,13.98,69.08,39.98,1.38,3.12,26.16,6.49,5.72
26.3,-28.9,1316,19791120,27.39,13.94,78.12,33.53,1.35,3.32,28.43,3.65,6.46
26.3,-28.9,1316,19791121,27.29,13.23,76.28,35.04,1.38,1.89,27.25,0.26,5.69
26.3,-28.9,1316,19791122,29.35,14.65,76.75,25.37,1.35,2.04,27.63,0.01,6.23
26.3,-28.9,1316,19791123,27.92,16.28,69.43,40.52,1.45,3.1,21.15,1.23,5.70
26.3,-28.9,1316,19791124,25.44,15.25,77.29,40.04,1.39,2.1,20.98,2.64,4.84
26.3,-28.9,1316,19791125,24.9,13.3,76.9,40.17,1.41,2.91,24.3,2.67,5.22
26.3,-28.9,1316,19791126,27.35,12.63,84.52,36.93,1.42,1.52,27.72,0.07,5.57
26.3,-28.9,1316,19791127,28.27,16.69,56.6,14.66,0.89,3.16,31.91,0.01,7.91
26.3,-28.9,1316,19791128,29.39,10.5,53.73,12.69,0.67,2.17,30.43,0.00,7.03
26.3,-28.9,1316,19791129,33.75,12.45,39.77,8.88,0.62,2.46,32.9,0.00,8.31
26.3,-28.9,1316,19791130,34.81,14.7,30.99,10.79,0.69,2.38,31.83,0.17,8.30
26.3,-28.9,1316,19791201,33.31,17.77,39.67,11.72,0.9,2.71,29.02,0.26,8.11
26.3,-28.9,1316,19791202,32.4,16.93,83.45,25.13,1.45,3.52,25.66,2.62,7.45
26.3,-28.9,1316,19791203,30.17,16.37,73.59,15.09,0.86,3.4,31.51,0.00,8.40
26.3,-28.9,1316,19791204,28.92,12.4,38.87,11.93,0.55,2.5,33.9,0.00,7.81
26.3,-28.9,1316,19791205,29.58,13.82,74.51,22.8,1.28,3.19,26.77,1.38,6.81
26.3,-28.9,1316,19791206,28.89,14.14,70.8,22.87,1.15,2.16,28.33,1.36,6.51
26.3,-28.9,1316,19791207,30.48,15.38,64.4,24.03,1.17,2.45,29.15,0.09,7.11
26.3,-28.9,1316,19791208,31.69,17.2,53.85,23.82,1.26,2.9,26,1.22,7.24
26.3,-28.9,1316,19791209,31.46,16.68,62.66,16.6,1.04,3.47,31.97,0.00,8.56
26.3,-28.9,1316,19791210,32.53,15.05,71.32,19.31,1.25,2.9,31.64,0.00,7.97
26.3,-28.9,1316,19791211,31.5,16.45,75.24,24.1,1.31,3.07,26.24,0.17,7.23
26.3,-28.9,1316,19791212,30.23,16.45,66.93,32.85,1.49,2.74,23.72,7.88,6.26
26.3,-28.9,1316,19791213,28.6,14.84,75.69,28.86,1.33,2.9,28.75,0.15,6.75
26.3,-28.9,1316,19791214,28.39,15.42,70.33,39.33,1.52,2.8,27.27,2.33,6.27
26.3,-28.9,1316,19791215,30.13,16.17,69.67,32.19,1.63,1.73,26.35,7.29,5.94
26.3,-28.9,1316,19791216,33.08,15.48,75.64,17.33,1.21,2.02,31.49,0.04,7.48
26.3,-28.9,1316,19791217,34.89,16.35,58.58,16.38,1.16,2.32,31.06,0.06,8.02
26.3,-28.9,1316,19791218,34.96,18.55,45.01,20.01,1.2,3,28.76,1.56,8.43
26.3,-28.9,1316,19791219,33.63,19.29,55.39,19.35,1.27,2.7,27.59,1.13,7.78
26.3,-28.9,1316,19791220,31.56,18.41,57.52,22.17,1.42,2.51,21.92,4.02,6.34
26.3,-28.9,1316,19791221,32.66,16.89,73.79,27.03,1.54,2.23,29,2.49,7.09
26.3,-28.9,1316,19791222,30.85,17.37,79.15,29.02,1.52,2.01,24.99,2.36,6.15
26.3,-28.9,1316,19791223,30.51,15.74,76.28,28.92,1.51,2.96,28.3,4.25,6.94
26.3,-28.9,1316,19791224,31.55,16.63,74.64,31.49,1.45,4.17,26.18,1.93,7.66
26.3,-28.9,1316,19791225,26.16,15.78,76.78,34.26,1.35,2.65,18.31,4.49,4.98
26.3,-28.9,1316,19791226,27.95,12.53,85.47,28.15,1.26,2.55,27.25,0.80,6.21
26.3,-28.9,1316,19791227,28.62,14.15,72.36,24.9,1.12,1.62,31.35,1.37,6.57
26.3,-28.9,1316,19791228,31.85,14.77,66.27,18.81,0.97,1.93,30.23,0.00,7.18
26.3,-28.9,1316,19791229,33.28,17.65,57.17,15.26,0.95,2.92,29.06,0.00,8.28
26.3,-28.9,1316,19791230,33.8,15.99,24.59,14.81,0.7,2.55,33.41,0.00,8.62
26.3,-28.9,1316,19791231,34.86,15.46,56.17,16.54,1.02,2.06,32.72,0.03,8.02
26.3,-28.9,1316,19800101,35.18,19.42,37.68,11.73,0.75,3.4,32.07,0.08,9.71
26.3,-28.9,1316,19800102,34.29,15.65,22.58,12.46,0.53,2.35,34.36,0.00,8.62
26.3,-28.9,1316,19800103,35.16,17.36,22.19,9.36,0.69,2.8,32.11,0.00,9.00
26.3,-28.9,1316,19800104,32.46,20.86,40.24,24.99,1.11,3.21,25.68,0.11,8.05
26.3,-28.9,1316,19800105,31.11,15.21,84.41,14.19,1,3.01,32.68,0.06,8.18
26.3,-28.9,1316,19800106,28.95,16.07,35.98,18.04,0.64,2.67,27.32,0.09,7.41
26.3,-28.9,1316,19800107,28.08,14.63,70.65,22.26,1.12,2.61,27.65,0.08,6.62
26.3,-28.9,1316,19800108,27.26,13.25,73.23,29.54,1.06,2.5,30.33,0.27,6.71
26.3,-28.9,1316,19800109,29.9,14.51,71.8,23.69,1.07,2.84,28.45,0.11,7.22
26.3,-28.9,1316,19800110,31.56,15.76,50.1,14.49,0.95,3.83,30.51,0.17,8.69
26.3,-28.9,1316,19800111,32.41,15.59,72.66,14.38,1.1,4.03,30.73,0.01,8.80
26.3,-28.9,1316,19800112,30.85,15.63,68.23,21.69,1.21,2.9,29.42,0.49,7.45
26.3,-28.9,1316,19800113,33.35,15.55,67.55,20.3,1.02,2.02,30.48,0.00,7.46
26.3,-28.9,1316,19800114,33.66,16.75,54.11,17.11,1.14,2.91,28.2,0.40,7.95
26.3,-28.9,1316,19800115,34.19,17.23,70.14,17.47,1.38,2.56,26.83,1.26,7.39
26.3,-28.9,1316,19800116,35.4,17.54,70.12,15.84,1.15,1.53,28.72,1.40,7.00
26.3,-28.9,1316,19800117,33.7,18.81,56.3,25.1,1.37,2.43,26.47,3.34,7.26
26.3,-28.9,1316,19800118,32.24,18.1,66.27,26.69,1.44,1.85,28.03,2.69,6.72
26.3,-28.9,1316,19800119,32.54,17.68,56.78,27.47,1.38,1.54,25.75,0.56,6.20
26.3,-28.9,1316,19800120,29.33,17.96,68.74,36.98,1.62,1.42,21.6,3.79,5.06
26.3,-28.9,1316,19800121,30.59,17.17,77.32,33.41,1.59,1.51,26.58,1.71,5.95
26.3,-28.9,1316,19800122,31.76,17.19,76.27,38.46,1.6,1.52,25.7,11.08,5.96
26.3,-28.9,1316,19800123,23.37,15.35,87.94,44.75,1.53,2.15,14.03,30.62,3.50
26.3,-28.9,1316,19800124,24.38,13.74,83.33,44.94,1.29,1.16,25.36,1.37,4.88
26.3,-28.9,1316,19800125,25.68,12.93,77.4,37.04,1.24,1.8,27.56,0.49,5.56
26.3,-28.9,1316,19800126,27.63,11.98,64.73,29.42,1.16,1.3,32.38,0.00,6.18
26.3,-28.9,1316,19800127,29.7,14.37,65.01,24.94,1.19,2.55,30.16,0.00,7.00
26.3,-28.9,1316,19800128,32.27,15.73,55.88,20.2,1.08,2.83,30.68,1.00,7.89
26.3,-28.9,1316,19800129,30.06,14.72,76.33,29.98,1.25,2.07,28.57,1.73,6.53
26.3,-28.9,1316,19800130,29.8,14.02,74.1,26.77,1.12,1.84,30.55,0.01,6.64
26.3,-28.9,1316,19800131,31.53,14.13,75.02,21.87,1.23,2.88,29.83,0.05,7.41
26.3,-28.9,1316,19800201,30.81,15.45,79.73,33.28,1.46,2.57,27.22,2.68,6.60
26.3,-28.9,1316,19800202,30.12,15.87,75.57,35.09,1.46,2.3,25.6,3.64,6.16
26.3,-28.9,1316,19800203,28.34,15.58,82.19,37.58,1.43,2.07,28.21,1.20,6.10
26.3,-28.9,1316,19800204,28.68,15.22,84.95,34.33,1.33,1.58,28.42,4.01,5.97
26.3,-28.9,1316,19800205,29.31,14.53,73.33,32.93,1.29,2.19,30.72,0.00,6.67
26.3,-28.9,1316,19800206,30.58,15.84,62.96,28.3,1.35,2.21,25.28,0.87,6.21
26.3,-28.9,1316,19800207,26.47,16.8,85.84,50.2,1.67,1.8,19.05,7.83,4.36
26.3,-28.9,1316,19800208,29.01,15.6,80.92,40.93,1.65,3.03,24.18,13.13,5.82
26.3,-28.9,1316,19800209,26.63,15.2,88.14,33.23,1.41,2.29,28.56,1.43,5.93
26.3,-28.9,1316,19800210,27.84,14.75,83.86,31.03,1.47,2.98,25.71,0.80,5.92
26.3,-28.9,1316,19800211,28.42,13.02,80.97,20.95,0.89,2.1,31.13,0.00,6.71
26.3,-28.9,1316,19800212,31.44,10.34,59.72,23.71,0.87,2.53,30.93,0.00,7.33
26.3,-28.9,1316,19800213,32.46,13.21,40.79,15.24,0.66,2.45,31.48,0.00,7.74
26.3,-28.9,1316,19800214,33.65,12.44,57.39,23.07,1.09,3.28,26.88,0.08,7.71
26.3,-28.9,1316,19800215,34.69,18.06,61.67,21.09,1.29,3.06,24.68,1.10,7.58
26.3,-28.9,1316,19800216,29.67,16.49,77.97,27.91,1.36,2.7,16.73,0.08,5.30
26.3,-28.9,1316,19800217,30.54,16.74,64.88,31.37,1.46,2.56,22.09,1.64,5.90
26.3,-28.9,1316,19800218,28.62,17.04,84.18,43.62,1.72,2.08,22.83,12.58,5.19
26.3,-28.9,1316,19800219,29.22,15.27,83.26,36.57,1.53,1.39,26.62,3.17,5.48
26.3,-28.9,1316,19800220,27.93,14.51,85.48,34.74,1.34,1.85,26.2,0.03,5.57
26.3,-28.9,1316,19800221,30.64,15.44,65.96,26.29,1.28,1.29,24.71,0.01,5.41
26.3,-28.9,1316,19800222,28.45,16.6,66.83,35.2,1.36,2.3,24.99,0.14,5.84
26.3,-28.9,1316,19800223,30.09,15.73,71.76,37.4,1.56,1.43,25.37,1.29,5.41
26.3,-28.9,1316,19800224,30.18,16.93,83.19,35.47,1.58,1.09,25.21,0.33,5.24
26.3,-28.9,1316,19800225,31.45,17.88,68.07,35.59,1.58,1.79,24.59,1.58,5.78
26.3,-28.9,1316,19800226,29.98,17.44,70.67,39.15,1.49,2.79,25.71,0.00,6.33
26.3,-28.9,1316,19800227,27.04,16.65,71.58,45.39,1.72,2.03,19.1,9.68,4.36
26.3,-28.9,1316,19800228,25.54,17.71,89.68,63.63,1.86,2.37,15.12,13.09,3.65
26.3,-28.9,1316,19800229,25.62,15.95,85.76,63.81,1.83,2.08,18.3,9.70,3.87
26.3,-28.9,1316,19800301,26.05,17.25,85.92,61.24,1.92,1.5,19.61,11.12,3.99
26.3,-28.9,1316,19800302,27.27,15.17,93.8,43.79,1.7,1.51,22.89,0.36,4.60
26.3,-28.9,1316,19800303,27.3,16,88.08,42.62,1.65,1.87,23.12,0.26,4.84
26.3,-28.9,1316,19800304,29.14,15.01,82.22,35.87,1.59,1.54,25.29,0.11,5.20
26.3,-28.9,1316,19800305,28.21,15.88,64.44,36.69,1.48,1.98,23.59,0.01,5.19
26.3,-28.9,1316,19800306,29.83,15.13,85.24,37.78,1.52,1.66,24.29,0.02,5.24
26.3,-28.9,1316,19800307,29.97,16.08,67.96,35.56,1.42,2.38,25.4,0.01,5.93
26.3,-28.9,1316,19800308,30,18.04,65.98,33.39,1.44,2.16,22.15,0.32,5.52
26.3,-28.9,1316,19800309,27.32,17.37,78.55,44.25,1.57,2.21,21.41,0.33,4.90
26.3,-28.9,1316,19800310,27.82,17.35,64.79,43.45,1.55,2.03,21.18,7.40,4.86
26.3,-28.9,1316,19800311,24.45,16.46,76.67,48.1,1.49,1.75,15.92,0.94,3.67
26.3,-28.9,1316,19800312,23.91,14.91,75.17,49.17,1.36,2.54,18.92,0.42,4.28
26.3,-28.9,1316,19800313,24.31,13.65,68.33,44.99,1.32,2.32,18.87,0.00,4.19
26.3,-28.9,1316,19800314,22.77,15.5,78.36,51.08,1.57,1.66,15.19,0.55,3.19
26.3,-28.9,1316,19800315,24.64,14.03,91.57,50.34,1.61,1.49,19.32,0.74,3.71
26.3,-28.9,1316,19800316,26.91,12.72,85.78,31.2,1.29,1.76,24.93,0.01,4.91
26.3,-28.9,1316,19800317,27.66,12.71,75.79,30.38,1.2,1.76,25.63,0.00,5.13
26.3,-28.9,1316,19800318,27.95,13.26,69.35,26.55,1.16,1.87,22.62,0.01,4.94
26.3,-28.9,1316,19800319,29.21,14.76,82.29,25.02,1.22,2.09,23.96,0.07,5.41
26.3,-28.9,1316,19800320,29.22,14.51,82.33,29.74,1.26,2.11,22.89,0.01,5.25
26.3,-28.9,1316,19800321,26.96,15.13,62.16,41.63,1.34,1.53,20.3,2.58,4.30
26.3,-28.9,1316,19800322,25.44,14.21,83.78,56.48,1.54,1.74,21.83,10.58,4.17
26.3,-28.9,1316,19800323,25.68,13.43,86.19,50.72,1.54,1.46,21.34,8.41,4.00
26.3,-28.9,1316,19800324,25.91,13.17,82.01,41.89,1.39,1.44,21.41,0.01,4.09
26.3,-28.9,1316,19800325,27.14,13.35,73.17,35.41,1.29,1.65,24.29,0.00,4.71
26.3,-28.9,1316,19800326,28.83,11.02,84.37,31.22,1.23,1.27,24.01,0.00,4.56
26.3,-28.9,1316,19800327,29.66,12.43,80.96,25.55,1.14,1.41,22.75,0.00,4.66
26.3,-28.9,1316,19800328,30.04,13.22,63.75,23.75,1.08,1.53,23.22,0.00,4.87
26.3,-28.9,1316,19800329,29.02,12.54,69.99,27,1.11,1.52,20.75,0.04,4.46
26.3,-28.9,1316,19800330,27.58,14.95,72.65,35,1.24,3,21.74,0.01,5.33
26.3,-28.9,1316,19800331,27.3,14.04,63.19,34.56,1.2,1.67,21.18,0.25,4.41
26.3,-28.9,1316,19800401,28.28,12.68,68.7,28.44,1.1,1.5,21.54,0.00,4.41
26.3,-28.9,1316,19800402,27.15,13.43,66.69,34.62,1.15,1.78,19.93,0.08,4.32
26.3,-28.9,1316,19800403,27.23,12.75,66.28,32.36,1.1,1.28,20.83,0.26,4.06
26.3,-28.9,1316,19800404,27.52,12.13,62.33,31.39,1.18,2.04,18.54,1.99,4.28
26.3,-28.9,1316,19800405,26.45,12.02,79.51,25.28,1,1.56,22.31,0.00,4.31
26.3,-28.9,1316,19800406,25.06,8.96,65.32,27.07,0.89,1.82,22.43,0.00,4.27
26.3,-28.9,1316,19800407,27.11,9.36,75.88,24.33,0.94,1.92,20.87,0.02,4.41
26.3,-28.9,1316,19800408,27.01,12.76,66.2,33.01,1.12,2.35,20.59,0.11,4.62
26.3,-28.9,1316,19800409,26.19,13.45,75.86,39.99,1.33,2.25,18.81,2.39,4.09
26.3,-28.9,1316,19800410,21.51,12.85,89.62,63.73,1.44,1.88,14.96,15.55,2.79
26.3,-28.9,1316,19800411,20.32,11.06,91.6,52.69,1.21,1.7,18.1,0.55,3.03
26.3,-28.9,1316,19800412,20.33,8.89,94.47,43.28,1.08,1.54,15.79,0.01,2.80
26.3,-28.9,1316,19800413,21.72,7.26,82.09,36.95,1,1.7,20.6,0.00,3.39
26.3,-28.9,1316,19800414,23.8,8.05,76.79,24,0.84,2.39,20.81,0.00,4.19
26.3,-28.9,1316,19800415,23.92,8.77,71.14,32.83,1.01,1.39,20.3,0.00,3.47
26.3,-28.9,1316,19800416,24.17,9.34,77.71,26.31,0.89,2.6,20.64,0.00,4.32
26.3,-28.9,1316,19800417,15.9,6.42,67.13,25.15,0.59,3.18,20.47,0.00,3.70
26.3,-28.9,1316,19800418,17.73,2.83,59.29,23.11,0.49,2.34,20.56,0.00,3.56
26.3,-28.9,1316,19800419,22.12,6.07,56.31,14.56,0.52,2.22,20.67,0.00,4.08
26.3,-28.9,1316,19800420,22.45,7.58,61.95,29.5,0.79,2.48,19.91,0.00,3.93
26.3,-28.9,1316,19800421,24.35,8.06,69.67,28.19,0.88,1.87,19.52,0.00,3.70
26.3,-28.9,1316,19800422,25.27,8.87,67.91,24.45,0.77,2.36,19.04,0.00,4.23
26.3,-28.9,1316,19800423,21.41,5.32,50.98,26.68,0.61,1.94,19.63,0.00,3.56
26.3,-28.9,1316,19800424,23.42,4.23,67.7,20.12,0.61,1.49,19.77,0.00,3.40
26.3,-28.9,1316,19800425,23.67,4.05,65.82,17.66,0.59,1.66,19.55,0.00,3.54
26.3,-28.9,1316,19800426,23.57,8.83,74.73,31.28,0.89,2.21,17.8,0.00,3.64
26.3,-28.9,1316,19800427,24.16,8.24,67.28,27.78,0.83,1.47,17.64,0.00,3.23
26.3,-28.9,1316,19800428,25.01,7.31,68.98,24.67,0.76,1.28,18.33,0.00,3.20
26.3,-28.9,1316,19800429,24.59,7.23,62.03,24.15,0.73,1.49,18.34,0.00,3.33
26.3,-28.9,1316,19800430,24.91,8.51,56.14,23.75,0.73,1.78,18.24,0.00,3.59
26.3,-28.9,1316,19800501,24.96,7.31,55.91,19.84,0.68,1.4,18.25,0.00,3.26
26.3,-28.9,1316,19800502,24.1,6.76,53.82,22.23,0.71,1.64,17.93,0.00,3.32
26.3,-28.9,1316,19800503,23.22,9.16,62.41,23.77,0.73,1.8,17.73,0.00,3.39
26.3,-28.9,1316,19800504,24.12,5.6,72.4,19.78,0.67,1.54,17.81,0.00,3.20
26.3,-28.9,1316,19800505,25.56,6.83,56.73,18.52,0.64,1.85,17.66,0.00,3.61
26.3,-28.9,1316,19800506,24.71,10.14,42.03,23.58,0.75,2.77,16.06,0.21,4.14
26.3,-28.9,1316,19800507,18.74,8.21,84.34,47.11,0.84,2.05,14.95,5.68,2.71
26.3,-28.9,1316,19800508,14.12,3.06,52.73,34.3,0.5,2.59,16.26,0.51,2.77
26.3,-28.9,1316,19800509,17.16,-0.04,71.25,28.26,0.51,1.67,17.33,0.00,2.56
26.3,-28.9,1316,19800510,19.25,2.67,65.49,26.29,0.6,1.85,17.09,0.00,2.81
26.3,-28.9,1316,19800511,21.17,4.99,68.35,29.85,0.74,1.97,16.71,0.00,2.95
26.3,-28.9,1316,19800512,23.54,7.38,59.63,24.76,0.73,2.75,16.41,0.00,3.79
26.3,-28.9,1316,19800513,24.57,8.64,61.31,26.5,0.76,3.72,16.16,0.00,4.53
26.3,-28.9,1316,19800514,19.67,5.85,59.49,17.06,0.46,1.5,16.84,0.00,2.76
26.3,-28.9,1316,19800515,22.87,4.07,44.38,20.3,0.53,2.06,16.45,0.00,3.32
26.3,-28.9,1316,19800516,25.29,8.99,55.45,24.44,0.73,2.6,15.65,0.00,3.90
26.3,-28.9,1316,19800517,24.1,8.37,54.17,23.16,0.7,2.25,15.83,0.00,3.51
26.3,-28.9,1316,19800518,24.38,6.51,49.91,24.61,0.67,1.74,15.72,0.00,3.08
26.3,-28.9,1316,19800519,23.4,7.57,77.03,29.3,0.8,1.63,15.55,0.00,2.82
26.3,-28.9,1316,19800520,22.6,8.36,65.44,31.88,0.82,2.37,15.21,0.00,3.20
26.3,-28.9,1316,19800521,21.78,8.55,85.84,41.63,1,1.86,13.82,0.00,2.55
26.3,-28.9,1316,19800522,20.73,8.73,81.93,40.46,0.89,1.44,13.72,0.00,2.32
26.3,-28.9,1316,19800523,20.39,7.05,66.45,31.65,0.77,2.34,12.98,0.00,2.81
26.3,-28.9,1316,19800524,19.14,6.37,49.07,35.82,0.64,4.2,13.65,0.00,3.73
26.3,-28.9,1316,19800525,14.6,-0.06,83.48,28.18,0.48,1.49,15.33,0.00,2.02
26.3,-28.9,1316,19800526,17.35,1.51,57.36,26.86,0.53,1.93,15,0.00,2.45
26.3,-28.9,1316,19800527,14.49,2.59,82.38,25.91,0.5,2.38,15.28,0.00,2.46
26.3,-28.9,1316,19800528,16.64,-0.26,70.52,33.6,0.53,1.18,15,0.00,1.91
26.3,-28.9,1316,19800529,17.78,1.09,74.29,29.35,0.54,1.56,14.94,0.00,2.23
26.3,-28.9,1316,19800530,19.11,2.64,54,24.32,0.47,1.53,13.67,0.00,2.37
26.3,-28.9,1316,19800531,17.7,3.99,74.71,39.45,0.65,2.39,14.52,0.00,2.56
26.3,-28.9,1316,19800601,17.86,4.94,62.16,35.5,0.69,2.06,12.54,0.00,2.35
26.3,-28.9,1316,19800602,18.26,2.51,76.52,35.38,0.67,1.07,13.94,0.01,1.83
26.3,-28.9,1316,19800603,18.56,2.98,75.02,29.92,0.61,1.69,14.28,0.00,2.28
26.3,-28.9,1316,19800604,19.79,3.55,61.84,26.4,0.56,1.35,14.22,0.00,2.21
26.3,-28.9,1316,19800605,19.04,3.21,68.84,30.87,0.61,1.55,14.17,0.00,2.23
26.3,-28.9,1316,19800606,18.33,1,76.07,26.44,0.57,1.46,13.76,0.00,2.09
26.3,-28.9,1316,19800607,16.65,1.68,73.57,33.18,0.61,1.52,12.12,0.00,1.91
26.3,-28.9,1316,19800608,17.78,3.37,73.73,32.59,0.64,1.47,13.92,0.00,2.04
26.3,-28.9,1316,19800609,19.16,2.72,67.85,28.53,0.62,1.82,13.84,0.00,2.34
26.3,-28.9,1316,19800610,20.07,3.31,66.36,25.21,0.59,1.75,13.83,0.00,2.42
26.3,-28.9,1316,19800611,19.48,2.65,64.58,28.55,0.58,1.5,13.64,0.00,2.20
26.3,-28.9,1316,19800612,18.7,4.78,71.2,32.23,0.67,2.17,13.65,0.00,2.47
26.3,-28.9,1316,19800613,18.58,2.75,75.87,33.02,0.67,1.81,13.71,0.00,2.21
26.3,-28.9,1316,19800614,19.86,2.87,71.52,29.22,0.63,1.38,13.75,0.00,2.10
26.3,-28.9,1316,19800615,18.97,2.3,65.42,26.12,0.58,1.71,13.72,0.00,2.27
26.3,-28.9,1316,19800616,14.78,3.36,64.52,23.41,0.47,2.35,13.95,0.00,2.44
26.3,-28.9,1316,19800617,15.62,-1.09,77.75,35.3,0.53,1.77,13.87,0.00,1.98
26.3,-28.9,1316,19800618,15.74,2.4,63.56,43.61,0.65,2.41,13.6,0.00,2.19
