Longitude,Latitude,Elevation,Date,Tmax,Tmin,RHmax,RHmin,VPmean,WSmean,SR,Pr,ETo
31.9,-28.7,52,19790930,27.75,17.99,83.01,55.93,1.89,2.9,15.29,0.32,4.08
31.9,-28.7,52,19791001,41.28,20.21,47.81,17.69,1.57,3.24,24.43,0.00,8.74
31.9,-28.7,52,19791002,24.99,16.93,82.43,59.41,1.83,3,20.14,1.28,4.08
31.9,-28.7,52,19791003,20.53,17.64,96.13,83.26,1.94,2.29,6.13,7.79,1.58
31.9,-28.7,52,19791004,32.5,18.28,83.94,42.05,1.95,3.49,23.96,0.18,6.33
31.9,-28.7,52,19791005,22.34,16.51,81.77,58.01,1.56,2.68,14.22,0.01,3.37
31.9,-28.7,52,19791006,23.14,14.69,89.65,51.84,1.51,2,14.04,0.01,3.18
31.9,-28.7,52,19791007,23.44,17.78,77.47,58.03,1.63,4.14,9.81,0.50,3.60
31.9,-28.7,52,19791008,33.79,17.96,75.18,33.41,1.78,4.13,24.95,0.00,7.39
31.9,-28.7,52,19791009,29.62,18.33,83.61,36.68,1.88,3.27,23.18,1.36,5.63
31.9,-28.7,52,19791010,32.99,18.63,70.16,37.93,1.88,2.2,21.59,0.03,5.60
31.9,-28.7,52,19791011,27.39,18.13,98.55,58.28,2.02,3.77,14.82,0.90,4.03
31.9,-28.7,52,19791012,23.21,17.04,76.81,53.88,1.6,2.75,13.36,0.23,3.48
31.9,-28.7,52,19791013,32.87,18.82,71.02,36.39,1.88,3.58,22.75,0.44,6.57
31.9,-28.7,52,19791014,21.91,16.73,90.7,70.62,1.79,4.05,6.11,4.86,2.29
31.9,-28.7,52,19791015,17.64,14.88,96.81,81.52,1.67,2.53,5.05,12.75,1.30
31.9,-28.7,52,19791016,21.24,15.17,93.52,60.21,1.59,2.98,10.46,4.38,2.69
31.9,-28.7,52,19791017,32.09,17.71,71.44,38.1,1.79,4.83,26.46,0.00,7.43
31.9,-28.7,52,19791018,34.94,19.02,72.94,34.81,2.08,2.61,25.07,0.00,6.57
31.9,-28.7,52,19791019,36.92,22.45,70.78,29.42,2.05,2.28,21.89,0.24,6.55
31.9,-28.7,52,19791020,30.03,20.52,91.47,71.4,2.4,1.98,15.94,9.63,3.91
31.9,-28.7,52,19791021,33.15,20.24,93.07,51.74,2.38,2.34,18.51,1.03,4.96
31.9,-28.7,52,19791022,26.45,18.19,93.64,75.45,2.14,2.4,9.43,9.33,2.69
31.9,-28.7,52,19791023,26.5,16.42,74.43,45.47,1.67,1.99,24.47,0.01,4.92
31.9,-28.7,52,19791024,31.28,16.07,83.25,39.19,1.93,2.34,27.63,0.00,5.99
31.9,-28.7,52,19791025,26.67,19.93,80.25,56.82,2.13,2.16,14.34,1.09,3.51
31.9,-28.7,52,19791026,28.68,20,92.29,55.16,2.21,2.88,14.32,0.29,3.96
31.9,-28.7,52,19791027,35.3,19.35,91.76,36.44,2.29,3.23,19.81,29.71,6.10
31.9,-28.7,52,19791028,20.92,16.78,91.3,71.72,1.72,3.65,7.71,4.55,2.39
31.9,-28.7,52,19791029,26.23,14.57,80.83,45.01,1.63,3.21,20.71,0.03,4.70
31.9,-28.7,52,19791030,19.62,16.02,74.02,53.95,1.41,5.13,10.09,0.79,3.40
31.9,-28.7,52,19791031,19.6,14.24,73.43,51.75,1.29,2.42,14.01,0.00,3.22
31.9,-28.7,52,19791101,27.75,13.33,80.47,42.85,1.69,1.79,26.73,0.00,5.13
31.9,-28.7,52,19791102,26.37,15.35,91.17,57.13,1.94,2.66,25.85,0.18,4.79
31.9,-28.7,52,19791103,28.3,17.87,84.57,55.59,2.13,1.53,17.14,0.12,3.79
31.9,-28.7,52,19791104,32.46,20.52,93.27,55.49,2.46,1.85,19.73,1.34,4.80
31.9,-28.7,52,19791105,27.31,19.23,80.89,61.46,2.17,4.39,17.85,2.01,4.40
31.9,-28.7,52,19791106,26.2,17.37,77.43,48.28,1.72,2.58,23,1.50,4.97
31.9,-28.7,52,19791107,35.34,17.04,80.04,36.48,1.92,4.34,27.31,2.17,8.08
31.9,-28.7,52,19791108,20.64,16.54,86.4,69.76,1.7,3.72,6.56,4.01,2.27
31.9,-28.7,52,19791109,21.61,16.56,82.45,61.45,1.57,2.01,10.98,0.82,2.84
31.9,-28.7,52,19791110,24.68,14.33,86.48,44.28,1.54,1.88,23.51,0.15,4.54
31.9,-28.7,52,19791111,27.18,16.01,83.82,38.75,1.68,3.73,23.02,0.05,5.45
31.9,-28.7,52,19791112,31.85,18.61,75.19,39.73,1.96,4,26.11,0.24,6.90
31.9,-28.7,52,19791113,34.09,20.03,81.96,41.64,2.3,3.93,26.76,0.83,7.18
31.9,-28.7,52,19791114,36.13,22.12,73.18,38.56,2.4,2.55,25.68,1.39,6.95
31.9,-28.7,52,19791115,25.74,19.71,85.34,54.09,2.04,4.33,17.29,3.22,4.35
31.9,-28.7,52,19791116,24.95,18.92,83.18,54.76,1.78,2.12,15.02,0.93,3.76
31.9,-28.7,52,19791117,28.97,18.81,72.85,39.81,1.72,2.94,25.32,0.00,6.13
31.9,-28.7,52,19791118,29.14,19.81,68.4,43.13,1.79,2.43,23.26,0.00,5.69
31.9,-28.7,52,19791119,26.56,18.66,88.03,55.53,1.95,2.09,20.6,0.96,4.47
31.9,-28.7,52,19791120,34.01,18.2,86.61,30.84,1.99,2.76,26.77,0.31,6.89
31.9,-28.7,52,19791121,26.59,20.25,75.02,55.09,2,4.02,21.08,1.21,5.13
31.9,-28.7,52,19791122,29.62,17.87,81.49,41.52,1.87,1.77,24.35,0.00,5.36
31.9,-28.7,52,19791123,30.6,19.56,83.74,46.23,2.11,2.4,16,3.95,4.54
31.9,-28.7,52,19791124,21.97,18.25,97.5,90.06,2.21,3.08,4.76,22.39,1.28
31.9,-28.7,52,19791125,23.75,18.4,90.32,70.41,2.18,1.67,9.16,5.24,2.13
31.9,-28.7,52,19791126,31.36,19.46,88.32,47.68,2.27,3.37,24.98,0.06,6.01
31.9,-28.7,52,19791127,26.74,19.55,89.25,57.81,1.99,4.11,19.39,2.89,4.89
31.9,-28.7,52,19791128,29.46,17.8,68.91,42.13,1.76,2.17,30.28,0.01,6.42
31.9,-28.7,52,19791129,33.97,17.77,85.94,38.76,2.24,1.68,30.31,0.04,6.63
31.9,-28.7,52,19791130,27.49,21.35,89.56,56.55,2.51,2.64,12.96,2.89,3.22
31.9,-28.7,52,19791201,23.1,20.75,96.28,78.41,2.26,2.66,7.79,4.55,2.10
31.9,-28.7,52,19791202,32.42,20.53,92.36,49.37,2.26,3.21,18.76,0.43,5.54
31.9,-28.7,52,19791203,25.71,19.52,82.64,55.89,2.07,3.98,15.02,1.60,3.93
31.9,-28.7,52,19791204,22.15,17.87,88.07,51.12,1.71,2.92,10.2,1.99,2.98
31.9,-28.7,52,19791205,24.44,17.26,88.32,59.44,1.88,1.67,14.95,0.93,3.28
31.9,-28.7,52,19791206,28.48,19.57,79.76,50.7,1.98,2.93,19.02,0.09,4.95
31.9,-28.7,52,19791207,34.46,19.73,77.77,36.81,2.01,4.3,31.29,0.00,8.54
31.9,-28.7,52,19791208,31.99,21.12,78.46,49.67,2.39,2.41,24.16,0.58,5.80
31.9,-28.7,52,19791209,23.8,18.93,95.05,70.87,1.98,3.77,8.28,12.57,2.78
31.9,-28.7,52,19791210,24.46,19.22,91.5,67.85,2.01,2.31,12.57,2.00,3.14
31.9,-28.7,52,19791211,32.78,19.64,76.6,41.02,2.05,3.22,24.91,0.26,6.70
31.9,-28.7,52,19791212,26.28,20.53,89.25,64.05,2.2,3.47,13.05,14.93,3.61
31.9,-28.7,52,19791213,24.54,19.24,93.8,74.94,2.1,1.92,15.53,11.21,3.34
31.9,-28.7,52,19791214,28.15,17.62,77.55,42.94,1.72,3.11,28.99,0.01,6.39
31.9,-28.7,52,19791215,31.25,19.09,69.83,40.2,1.88,4.32,31.37,0.00,7.78
31.9,-28.7,52,19791216,32.6,20.03,75.96,38.21,2.08,3.47,28.24,0.00,7.21
31.9,-28.7,52,19791217,32.96,19.71,83.87,35.59,2.12,1.78,28.34,0.02,6.45
31.9,-28.7,52,19791218,30.13,19.44,88.03,48.14,2.27,1.69,23.06,0.02,5.05
31.9,-28.7,52,19791219,33.07,20.42,83.86,36.84,2.08,2.5,29.22,0.00,7.06
31.9,-28.7,52,19791220,31.48,21.36,78.02,39.03,2.23,2.24,18.92,0.72,5.08
31.9,-28.7,52,19791221,32.71,22.97,78.61,43.32,2.38,3.21,24.43,0.73,6.54
31.9,-28.7,52,19791222,38.02,21.98,77.24,27.99,2.22,2.99,28.18,0.14,8.26
31.9,-28.7,52,19791223,26.97,21.57,92.15,66.54,2.38,2.24,9.7,6.74,2.84
31.9,-28.7,52,19791224,37.25,22.19,71.41,36.53,2.28,3.6,29.44,0.39,8.62
31.9,-28.7,52,19791225,30.88,20.87,87.56,58.35,2.33,2.35,16.24,16.05,4.47
31.9,-28.7,52,19791226,23.56,18.98,95.42,64.61,2.01,3.79,13.21,10.94,3.25
31.9,-28.7,52,19791227,26.13,19.12,92,56.47,1.97,2.52,21.05,1.51,4.61
31.9,-28.7,52,19791228,30.09,16.37,87.22,42.49,2,1.55,30.52,0.00,6.06
31.9,-28.7,52,19791229,32.92,18.24,84.25,44.23,2.1,2.93,30.19,0.00,7.10
31.9,-28.7,52,19791230,29.52,21.44,67,43.68,2.13,4.36,27.41,0.39,6.70
31.9,-28.7,52,19791231,25.89,20.42,85.28,55.89,1.94,2.65,14.62,0.79,3.99
31.9,-28.7,52,19800101,38.3,20.45,69.77,36.05,2.22,3.94,28.24,0.00,8.83
31.9,-28.7,52,19800102,29.31,22.4,80.11,53.15,2.1,2.84,19.13,0.08,5.28
31.9,-28.7,52,19800103,39.65,21.8,75.23,37.18,2.43,2.54,28.18,0.03,8.05
31.9,-28.7,52,19800104,37.54,23.67,71.67,38.38,2.35,2.79,26.92,0.01,7.85
31.9,-28.7,52,19800105,34.41,21.23,73.03,46.58,2.26,3.12,25.46,2.54,6.99
31.9,-28.7,52,19800106,24.43,18.93,88.61,67.51,2.04,3.84,8.63,6.94,2.82
31.9,-28.7,52,19800107,21.68,18.45,87.66,76.59,1.95,3.17,8.4,8.92,2.29
31.9,-28.7,52,19800108,24.85,17.77,90.47,55.46,1.79,1.9,15.13,0.79,3.59
31.9,-28.7,52,19800109,27.5,15.47,86.5,47.88,1.77,1.8,22.76,0.04,4.77
31.9,-28.7,52,19800110,30.25,17.08,87.48,41.96,1.92,2.09,24.82,0.04,5.58
31.9,-28.7,52,19800111,30.06,19.05,87.84,43.62,1.95,2.29,22.54,2.57,5.45
31.9,-28.7,52,19800112,32.47,20.51,72.43,41.61,2.07,3.49,25.22,0.00,6.85
31.9,-28.7,52,19800113,32.48,22.05,76.17,41.39,2.34,3.04,24.01,0.84,6.28
31.9,-28.7,52,19800114,27.32,21.85,86.07,56.1,2.13,2.92,18.42,1.09,4.70
31.9,-28.7,52,19800115,34.82,21.99,75.14,35.98,2.16,3.32,24.16,0.00,7.22
31.9,-28.7,52,19800116,32.27,23.19,75.92,44.4,2.33,3.28,18.83,0.37,5.77
31.9,-28.7,52,19800117,32.36,21.39,88.76,42.67,2.33,3.16,24.64,0.09,6.31
31.9,-28.7,52,19800118,35.6,22.69,73.95,32.51,2.21,4.29,29.6,0.02,8.71
31.9,-28.7,52,19800119,34.69,21.75,78.75,35.08,2.25,4,30.56,0.00,8.23
31.9,-28.7,52,19800120,35.25,22.19,80.74,30.65,2.2,3.73,30.47,0.01,8.37
31.9,-28.7,52,19800121,35.71,22.66,80.51,27.79,2.17,3.19,29.69,0.01,8.16
31.9,-28.7,52,19800122,31.69,22.12,78.49,53.72,2.28,4.13,17.52,4.05,5.74
31.9,-28.7,52,19800123,25.59,18.63,82.65,63.51,1.97,4.09,11.95,8.23,3.65
31.9,-28.7,52,19800124,21.97,17.98,96.87,71.92,1.96,3.9,9.39,10.41,2.42
31.9,-28.7,52,19800125,25.34,18.22,84.9,58.64,1.89,3.08,19.1,0.87,4.31
31.9,-28.7,52,19800126,27.13,19.13,78.27,44.72,1.73,3.16,29.13,0.01,6.31
31.9,-28.7,52,19800127,30.51,18.3,89.93,42.16,1.93,2.18,28.58,0.10,6.22
31.9,-28.7,52,19800128,33.21,19.25,83.01,44,2.15,2.33,27.48,0.51,6.51
31.9,-28.7,52,19800129,25.23,19.63,92.59,78.75,2.18,2.46,11.25,14.15,2.86
31.9,-28.7,52,19800130,25.43,19.11,91.12,62.44,2.17,2.2,16.38,7.44,3.48
31.9,-28.7,52,19800131,33.29,20.02,89.4,41.31,2.34,2.18,25.06,0.02,5.98
31.9,-28.7,52,19800201,34.94,21.78,89.07,40.63,2.45,3.11,25.95,0.15,6.93
31.9,-28.7,52,19800202,32.18,22.35,81.71,56.59,2.5,2.82,19.5,4.37,5.25
31.9,-28.7,52,19800203,29.79,21.24,84.69,51.55,2.35,2.11,20.36,0.45,4.74
31.9,-28.7,52,19800204,28.74,21.51,81.06,63.41,2.35,1.48,16.31,4.81,3.83
31.9,-28.7,52,19800205,28.51,19.47,97.3,59.33,2.3,1.98,23.06,1.80,4.75
31.9,-28.7,52,19800206,33.33,20.06,89.21,39.08,2.17,3.88,29.14,0.00,7.44
31.9,-28.7,52,19800207,35.1,21.39,78.86,36.4,2.34,2.98,25.96,0.78,6.96
31.9,-28.7,52,19800208,35.69,22.83,83.56,42.73,2.37,3.36,24.13,0.06,7.17
31.9,-28.7,52,19800209,27.18,21.04,83.37,72.26,2.15,3.32,10.01,2.47,3.51
31.9,-28.7,52,19800210,36.73,20.83,81.51,30,2.13,3.15,22.06,0.62,7.08
31.9,-28.7,52,19800211,30.71,21.46,74.79,49.7,2.29,3.94,23.37,1.96,5.99
31.9,-28.7,52,19800212,24.72,19.84,91.13,65.7,2.08,2.42,7.22,2.30,2.43
31.9,-28.7,52,19800213,35.24,21.64,76.23,46.51,2.29,3.25,26.93,0.14,7.34
31.9,-28.7,52,19800214,34.88,20.1,75.96,35.24,2.08,3.15,27.25,0.00,7.33
31.9,-28.7,52,19800215,35.9,23.06,80.51,46.33,2.59,3.1,25.62,0.10,7.01
31.9,-28.7,52,19800216,31.26,22.48,78.82,45.05,2.12,2.53,21.5,0.17,5.68
31.9,-28.7,52,19800217,31.73,21.95,81.97,40.06,2.12,2.6,19.64,0.49,5.49
31.9,-28.7,52,19800218,30.68,22.98,77.2,58.53,2.4,3.08,13.26,0.61,4.36
31.9,-28.7,52,19800219,25.03,21.44,95.5,89.27,2.61,2.24,7.22,57.42,1.77
31.9,-28.7,52,19800220,29.63,20.85,97.66,55.29,2.36,2.14,22.52,2.41,4.90
31.9,-28.7,52,19800221,30.24,19.71,94.04,53.65,2.42,1.91,25.14,0.42,5.15
31.9,-28.7,52,19800222,32.59,21.65,86.8,40.89,2.31,2.99,27.91,0.00,6.66
31.9,-28.7,52,19800223,33.98,20.82,91.02,49.86,2.58,2.52,27.33,0.00,6.30
31.9,-28.7,52,19800224,34.62,22.29,92.82,43.36,2.71,2.52,26.8,0.00,6.37
31.9,-28.7,52,19800225,29.55,23.8,91.15,65.35,2.83,1.91,18.57,2.69,4.09
31.9,-28.7,52,19800226,32.83,22.27,94.57,47.06,2.57,3.02,23.87,0.09,5.87
31.9,-28.7,52,19800227,35.72,22.76,85.18,42.84,2.59,3.9,25.53,5.92,7.21
31.9,-28.7,52,19800228,24.53,21.54,95.23,72.92,2.46,4.51,11.32,11.69,2.60
31.9,-28.7,52,19800229,28.41,21.2,87.68,62.63,2.5,1.91,17.82,0.40,3.84
31.9,-28.7,52,19800301,33.56,21.67,93.91,46.05,2.63,2.87,25.05,0.00,5.98
31.9,-28.7,52,19800302,24.96,22.06,93.98,72.26,2.46,3.59,7.75,0.61,2.30
31.9,-28.7,52,19800303,31.23,20.77,82.56,47.12,2.29,1.83,24.72,0.00,5.36
31.9,-28.7,52,19800304,30.08,19.56,96.88,57.22,2.44,1.68,23.82,0.00,4.78
31.9,-28.7,52,19800305,34.78,18.91,93.52,34.58,2.26,2.74,26.59,0.00,6.51
31.9,-28.7,52,19800306,33.16,19.84,94.96,37.08,2.23,3.01,26.45,0.00,6.38
31.9,-28.7,52,19800307,35.71,22.83,82.18,29.91,2.18,3.94,26.25,0.01,7.88
31.9,-28.7,52,19800308,30.61,21.89,85.35,56.21,2.49,2.78,18.97,2.82,4.65
31.9,-28.7,52,19800309,29.06,21.87,90.64,59.46,2.51,2.74,18.75,0.87,4.26
31.9,-28.7,52,19800310,27.43,22.03,89,73.11,2.55,2.4,15.61,5.13,3.43
31.9,-28.7,52,19800311,26.29,20.48,92.66,62.08,2.27,2.96,18.27,2.53,3.85
31.9,-28.7,52,19800312,24.58,19.45,94.35,78.35,2.25,2.3,14.65,8.07,2.91
31.9,-28.7,52,19800313,24.79,18.41,88.6,63.71,2.01,1.87,14.7,1.96,3.10
31.9,-28.7,52,19800314,30.88,18.74,80.36,39.3,1.88,2.74,23.76,0.00,5.69
31.9,-28.7,52,19800315,29.33,20.01,81.1,49.65,2.28,2.63,20.07,1.62,4.50
31.9,-28.7,52,19800316,23.49,20.09,84.49,70.63,2.11,3.42,10.01,3.12,2.63
31.9,-28.7,52,19800317,28.91,19.23,86.32,58.06,2.15,2.13,16.28,0.55,3.87
31.9,-28.7,52,19800318,24.01,19.86,87.01,69.73,2.06,1.61,7.88,0.45,2.15
31.9,-28.7,52,19800319,25.03,20.45,87.29,67.24,2.11,1.36,8.63,0.53,2.28
31.9,-28.7,52,19800320,28.11,20.57,86.46,56.79,2.15,1.95,13.76,0.43,3.46
31.9,-28.7,52,19800321,31.15,21.03,73.31,44.55,2.05,3.57,18.59,0.05,5.49
31.9,-28.7,52,19800322,31.23,21.77,77.49,44.22,2.06,3.57,19.31,0.00,5.67
31.9,-28.7,52,19800323,30.03,21.95,80.15,44.45,2.13,2.85,15.71,0.01,4.57
31.9,-28.7,52,19800324,30.49,20.15,86.68,47.68,2.13,1.93,19.03,0.24,4.41
31.9,-28.7,52,19800325,32.73,18.97,90.21,36.79,2.08,2.53,22.69,0.00,5.48
31.9,-28.7,52,19800326,33.66,19.17,90.07,34.44,2.18,2.92,23.15,0.00,5.81
31.9,-28.7,52,19800327,33.08,19.6,88.22,35.93,2.27,3.21,22.33,0.00,5.64
31.9,-28.7,52,19800328,33.79,21.4,92.67,32.61,2.25,3.42,22.22,0.00,6.12
31.9,-28.7,52,19800329,33.17,20.88,88.75,40.43,2.34,2.19,21.3,0.45,5.08
31.9,-28.7,52,19800330,30.06,21.56,90.74,43.6,2.19,1.93,19.77,1.93,4.44
31.9,-28.7,52,19800331,32.76,18.95,82.41,28.71,1.91,2.48,22.23,0.00,5.50
31.9,-28.7,52,19800401,28.83,19.55,92.18,57.86,2.42,2.66,16.65,1.74,3.60
31.9,-28.7,52,19800402,30.59,20.61,78.37,49.61,2.16,1.91,19.35,0.24,4.37
31.9,-28.7,52,19800403,32.21,19.23,90.41,42.94,2.17,3.2,19.02,0.01,5.08
31.9,-28.7,52,19800404,34.25,20.15,90.47,35.79,2.21,2.57,21.26,0.00,5.46
31.9,-28.7,52,19800405,29.53,20.86,83.26,45.48,2.33,2.95,19.27,0.31,4.38
31.9,-28.7,52,19800406,31.27,21.2,89.46,51.19,2.44,1.74,16.23,0.69,3.78
31.9,-28.7,52,19800407,27.1,22.67,96.84,71.12,2.66,1.87,13.01,4.26,2.74
31.9,-28.7,52,19800408,34.81,21.74,91.47,33.06,2.15,2.9,19.42,0.55,5.72
31.9,-28.7,52,19800409,37.54,21.77,80.66,25.01,1.82,3.55,19.77,0.03,7.22
31.9,-28.7,52,19800410,37.51,21.14,96.26,24.73,2.12,3.91,18.39,9.87,6.90
31.9,-28.7,52,19800411,22.18,18.14,88.62,67.67,1.89,4.63,10.05,9.65,2.61
31.9,-28.7,52,19800412,22.71,17.53,92.43,68.62,1.94,2.07,12.97,3.24,2.44
31.9,-28.7,52,19800413,28.38,16.08,90.88,42.45,1.74,2.42,19.45,0.00,4.19
31.9,-28.7,52,19800414,33.99,17.16,77.37,23.06,1.74,1.72,19.56,0.00,4.63
31.9,-28.7,52,19800415,28.74,19.27,89.82,48.36,2.2,2.41,16.73,0.21,3.66
31.9,-28.7,52,19800416,35.13,20.23,79.14,31.01,2.13,2.68,19.18,0.00,5.38
31.9,-28.7,52,19800417,21.75,16.98,84.64,70.5,1.63,3.5,4.91,3.31,2.38
31.9,-28.7,52,19800418,23.44,15.49,60.86,36.74,1.11,1.88,16.06,0.00,3.56
31.9,-28.7,52,19800419,22.47,13.43,79.87,48.54,1.35,3.3,16.35,0.04,3.50
31.9,-28.7,52,19800420,27.61,14.17,84.03,35.75,1.41,3.11,18.81,0.00,4.54
31.9,-28.7,52,19800421,32.43,15.27,77.99,24.84,1.39,2.26,18.84,0.00,4.87
31.9,-28.7,52,19800422,32.69,16.08,73.55,25.71,1.66,2.03,18.61,0.00,4.49
31.9,-28.7,52,19800423,23.22,17.9,82.73,48.75,1.76,3,10.19,1.03,2.75
31.9,-28.7,52,19800424,26.38,15.49,81.79,44.27,1.65,1.9,17,0.01,3.33
31.9,-28.7,52,19800425,24.42,15.82,88.96,56.82,1.85,2.13,13.85,0.75,2.63
31.9,-28.7,52,19800426,26.86,17.18,91.29,50,1.92,2.2,13.8,0.59,3.03
31.9,-28.7,52,19800427,28.93,16.97,86.53,37.76,1.87,2.91,17.64,0.03,4.05
31.9,-28.7,52,19800428,26.56,17.29,87.03,45.62,1.76,2.43,16.43,0.04,3.51
31.9,-28.7,52,19800429,27.5,14.64,87.63,39.57,1.73,1.78,17.41,0.00,3.27
31.9,-28.7,52,19800430,27.27,16.7,93.38,46.71,1.9,1.76,17.21,0.00,3.18
31.9,-28.7,52,19800501,26.68,17.74,82.88,55.26,1.99,2.99,14.92,0.05,3.26
31.9,-28.7,52,19800502,28.6,15.39,82.99,33.12,1.63,1.46,17.25,0.00,3.29
31.9,-28.7,52,19800503,24.44,15.43,89.41,59.71,1.91,2.58,11.64,0.07,2.33
31.9,-28.7,52,19800504,28.89,16.84,89.68,42.73,1.91,1.97,14.83,0.01,3.23
31.9,-28.7,52,19800505,31.91,16.3,94.27,33.91,1.86,2.22,16.74,0.00,3.99
31.9,-28.7,52,19800506,33.39,18.12,91.74,23.83,1.76,2.39,16.48,0.00,4.51
31.9,-28.7,52,19800507,24.44,18.22,87.56,60.85,1.98,3.42,10.86,3.97,2.61
31.9,-28.7,52,19800508,18.01,14.27,94.76,70.86,1.49,4.11,6.87,21.78,1.82
31.9,-28.7,52,19800509,22.94,13.28,66.99,38.72,1.11,2.03,15.86,0.00,3.13
31.9,-28.7,52,19800510,27.28,11.48,73.52,25.88,1.04,2.34,16.47,0.00,3.89
31.9,-28.7,52,19800511,25.51,12.75,80.8,44.94,1.48,1.73,15.78,0.00,2.82
31.9,-28.7,52,19800512,28.16,13.29,92.97,39.11,1.54,2.1,15.65,0.00,3.31
31.9,-28.7,52,19800513,29.61,14.97,62.99,33.64,1.33,2.23,15.74,0.00,3.92
31.9,-28.7,52,19800514,23,18.16,90.39,62.69,1.83,3.28,7.98,4.17,2.36
31.9,-28.7,52,19800515,26.59,16.04,84.67,45.43,1.67,2.6,11.79,0.00,3.06
31.9,-28.7,52,19800516,30.11,15.84,90.4,37.48,1.65,2.51,15.54,0.00,3.84
31.9,-28.7,52,19800517,31.13,16.96,79.46,32.03,1.72,2.5,15.03,0.00,3.95
31.9,-28.7,52,19800518,22.28,17.1,81.42,68.04,1.92,2.91,6.9,0.89,1.75
31.9,-28.7,52,19800519,29.43,15.43,91.53,37.05,1.78,2.71,14.6,0.04,3.54
31.9,-28.7,52,19800520,21.35,18.18,96.44,83.45,2.08,1.99,5.67,4.45,1.22
31.9,-28.7,52,19800521,24.88,17.22,95.37,62.51,1.91,2.85,9.5,0.29,2.38
31.9,-28.7,52,19800522,25.3,15.05,87.76,45.96,1.42,3.2,14.62,0.00,3.55
31.9,-28.7,52,19800523,26.76,14.14,78.39,37.02,1.23,3.3,14.48,0.00,4.10
31.9,-28.7,52,19800524,31.31,16.15,54.43,23.68,1.09,3.83,14.61,0.00,5.75
31.9,-28.7,52,19800525,21.37,16.69,58.72,39.21,1.14,2.64,10.91,0.00,3.13
31.9,-28.7,52,19800526,24.55,14.33,72.31,34.21,1.31,2.43,14.57,0.00,3.12
31.9,-28.7,52,19800527,19.98,15.36,75.46,43.81,1.37,4.71,10.32,0.58,2.94
31.9,-28.7,52,19800528,20.43,14.31,69.68,47.33,1.17,3.59,11.55,0.02,3.13
31.9,-28.7,52,19800529,24.21,11.45,79.48,35.34,1.27,1.72,14.15,0.00,2.51
31.9,-28.7,52,19800530,22.04,12.12,92.03,45.19,1.38,4.19,11.07,1.02,2.79
31.9,-28.7,52,19800531,19.58,13.17,81.35,56.46,1.34,2.39,9.04,0.09,1.98
31.9,-28.7,52,19800601,24.98,10.66,88.63,34.57,1.15,2.35,13.87,0.00,3.04
31.9,-28.7,52,19800602,26.57,11.24,81.85,29.92,1.32,1.7,13.79,0.00,2.66
31.9,-28.7,52,19800603,27.35,12.18,85.81,27.43,1.22,1.98,13.75,0.00,3.07
31.9,-28.7,52,19800604,22.4,12.85,90.1,61.95,1.67,3.5,10.25,0.72,2.00
31.9,-28.7,52,19800605,22.38,14.12,89.92,53.63,1.59,2.09,11.64,0.07,2.05
31.9,-28.7,52,19800606,25.03,10.99,92.02,40.23,1.34,1.52,13.42,0.00,2.31
31.9,-28.7,52,19800607,25.35,10.13,88.03,32.49,1.26,1.69,13.3,0.00,2.47
31.9,-28.7,52,19800608,25.92,12.03,89.02,37.27,1.42,1.53,13.05,0.00,2.36
31.9,-28.7,52,19800609,27.04,11.23,91.15,27.73,1.28,1.53,13.22,0.00,2.55
31.9,-28.7,52,19800610,29.14,12.2,63.89,20.12,1.24,2.49,13.41,0.14,3.62
31.9,-28.7,52,19800611,20.85,16.21,87.42,61.74,1.49,3.29,9.39,0.86,2.46
31.9,-28.7,52,19800612,20.68,14.02,87.28,53.47,1.39,1.59,9.16,0.18,1.80
31.9,-28.7,52,19800613,24.3,12,88.34,39.93,1.3,2.14,13.35,0.00,2.63
31.9,-28.7,52,19800614,28.79,10.67,81.64,18.17,1.25,1.69,13.34,0.00,2.85
31.9,-28.7,52,19800615,25.19,16.96,90.48,43.98,1.56,2.12,11.62,0.04,2.67
31.9,-28.7,52,19800616,19.75,13.86,90.69,45.79,1.2,4.76,10.31,0.43,3.13
31.9,-28.7,52,19800617,18.67,13.72,77.38,40.9,1,4.36,10.72,0.16,3.38
31.9,-28.7,52,19800618,19.74,11.34,71.68,48.85,1.12,2.1,10.08,0.02,2.13
31.9,-28.7,52,19800619,23.77,12.03,80.88,38.45,1.12,2.98,13.26,0.00,3.25
31.9,-28.7,52,19800620,25.13,12.69,65.33,30.57,0.98,3.59,12.99,0.00,4.17
31.9,-28.7,52,19800621,28.1,12.44,56.79,20.42,0.84,2.83,13.32,0.00,4.28
31.9,-28.7,52,19800622,22.55,13.06,68.11,28.47,0.94,2.01,13.21,0.01,2.83
31.9,-28.7,52,19800623,23.01,11.29,73.1,28.77,0.98,1.94,13.16,0.00,2.69
31.9,-28.7,52,19800624,23.43,10.34,72.27,22.01,1.03,2.54,13.53,0.00,3.01
31.9,-28.7,52,19800625,23.72,11.86,67.45,34.05,1.08,1.81,13.17,0.00,2.59
31.9,-28.7,52,19800626,30.4,9.52,63.26,14.35,0.71,2.33,13.49,0.00,4.11
31.9,-28.7,52,19800627,32.54,16.12,34.32,11.57,0.62,2.95,13.39,0.00,5.47
31.9,-28.7,52,19800628,21.42,11.37,78.74,34.06,1.1,1.94,10.7,2.88,2.30
31.9,-28.7,52,19800629,19.04,8.93,68.57,25.44,0.72,2.3,13.37,0.00,2.74
