Longitude,Latitude,Elevation,Date,Tmax,Tmin,RHmax,RHmin,VPmean,WSmean,SR,Pr,ETo
31,-25.5,895,19791012,20.16,15.23,86.19,57.15,1.52,1.85,12.43,1.44,2.70
31,-25.5,895,19791013,28,14.65,79.55,46.09,1.69,1.56,22.38,0.23,4.61
31,-25.5,895,19791014,26.25,14.14,82.39,51.95,1.74,1.93,20.56,5.07,4.17
31,-25.5,895,19791015,18.48,12.79,89.9,75.68,1.43,1.97,7.67,6.51,1.92
31,-25.5,895,19791016,16.97,12.43,97.75,69.85,1.38,1.28,7.84,4.66,1.74
31,-25.5,895,19791017,26.15,12.72,87.4,44.74,1.59,1.42,24.09,0.07,4.54
31,-25.5,895,19791018,30.15,12.12,78.27,31.33,1.57,1.63,27.26,0.00,5.56
31,-25.5,895,19791019,31.29,14.14,76.44,37.92,1.69,1.5,25.38,0.58,5.43
31,-25.5,895,19791020,25.69,16.9,89.44,55.4,2.03,1.04,14.86,11.89,3.10
31,-25.5,895,19791021,26.36,17.31,95.2,72.44,2.06,1.14,16.71,16.22,3.46
31,-25.5,895,19791022,25.83,15.97,95.78,62.29,1.87,1.33,17.47,8.97,3.61
31,-25.5,895,19791023,24.79,14.09,82.13,45.83,1.51,1.64,24.72,1.14,4.69
31,-25.5,895,19791024,27.82,11.78,84.77,45.69,1.69,1.45,27.95,0.01,5.20
31,-25.5,895,19791025,27.9,13.19,84.57,46.28,1.88,1.71,26.63,0.00,5.03
31,-25.5,895,19791026,25.65,18.32,89.61,59.72,2.06,1.61,17.48,2.26,3.66
31,-25.5,895,19791027,30.65,16.88,86.67,40.33,1.9,1.79,27.43,0.02,5.83
31,-25.5,895,19791028,23.67,13.84,85.13,61.34,1.66,1.85,14.8,8.05,3.18
31,-25.5,895,19791029,20.71,13.34,92.7,67.61,1.48,1.3,11.97,1.05,2.56
31,-25.5,895,19791030,21.52,12.99,84.45,64.67,1.47,2.11,14.64,1.79,3.12
31,-25.5,895,19791031,19.2,11.82,89.49,62.33,1.21,1.2,14.02,0.36,2.82
31,-25.5,895,19791101,24.81,11.73,86.99,49.41,1.54,1.37,25.88,0.09,4.64
31,-25.5,895,19791102,29.91,12.77,83,33.31,1.67,1.35,26.83,0.40,5.42
31,-25.5,895,19791103,27.55,17.1,84.15,49.23,1.98,1.47,22.49,0.73,4.59
31,-25.5,895,19791104,31.17,15.73,83.46,38.82,1.83,1.39,27.54,0.04,5.77
31,-25.5,895,19791105,32.35,16.55,86.23,36.51,1.95,1.45,26.84,12.42,5.84
31,-25.5,895,19791106,22.97,16.76,95.41,60.33,1.73,1.43,13.06,3.67,2.94
31,-25.5,895,19791107,29.9,14.96,88.46,48.28,1.91,1.27,25.57,0.83,5.21
31,-25.5,895,19791108,21.61,14.92,87.6,67.17,1.56,1.75,9.23,4.34,2.45
31,-25.5,895,19791109,17.82,13.51,95.88,72.6,1.41,1.21,8.59,9.02,1.96
31,-25.5,895,19791110,19.5,13.36,89.79,58.19,1.28,1.49,13.75,1.93,2.94
31,-25.5,895,19791111,20.42,12.94,85.41,52.24,1.43,1.32,16.53,0.32,3.15
31,-25.5,895,19791112,25.52,13,88.3,43.95,1.71,1.35,23.22,0.06,4.38
31,-25.5,895,19791113,27.89,13.51,88.36,44.87,1.94,1.33,26.3,1.21,4.99
31,-25.5,895,19791114,29.39,15.83,85.15,50.99,2.12,1.22,25.85,7.27,5.14
31,-25.5,895,19791115,23.41,16.03,83.69,68.86,1.8,2,15.13,2.22,3.25
31,-25.5,895,19791116,21.85,16.3,87.76,64.67,1.67,1.45,13.12,2.75,2.88
31,-25.5,895,19791117,26.24,15.56,90.62,49.43,1.64,1.39,28.99,0.93,5.49
31,-25.5,895,19791118,26.85,16.08,77.26,47.34,1.67,1.24,25.15,1.26,5.00
31,-25.5,895,19791119,24.46,16.69,82.66,52.31,1.66,1.33,19.75,2.14,4.07
31,-25.5,895,19791120,28.12,16.03,84.94,45.53,1.84,1.14,24.39,1.43,4.92
31,-25.5,895,19791121,23.87,16.28,87.13,60.41,1.92,1.35,17.52,4.75,3.45
31,-25.5,895,19791122,25.9,17.29,87.57,56.56,1.88,1.44,18.81,1.31,4.00
31,-25.5,895,19791123,26.24,17.8,89.54,62.04,2.03,1.35,16.05,2.14,3.53
31,-25.5,895,19791124,23.16,17.18,99.7,75.18,2.02,1.06,11.97,32.10,2.55
31,-25.5,895,19791125,18.33,16.03,100,81.65,1.86,0.97,5.56,13.70,1.31
31,-25.5,895,19791126,23.58,16.16,98.77,66.93,1.92,1.16,13.69,4.60,2.86
31,-25.5,895,19791127,30.6,14.77,91.37,42.82,1.97,1.49,25.51,5.35,5.38
31,-25.5,895,19791128,26.06,15.32,87.56,55.22,1.75,1.31,23.11,0.69,4.57
31,-25.5,895,19791129,30.35,14.4,85.22,40.5,2.01,1.46,31.09,0.00,6.13
31,-25.5,895,19791130,30.95,17.55,83.78,41.73,2.24,1.46,27.75,0.01,5.78
31,-25.5,895,19791201,26.77,18.52,86.51,55.69,2.14,1.56,20.94,1.39,4.33
31,-25.5,895,19791202,28.32,18.86,100,52.26,2.02,1.52,24.37,0.40,5.15
31,-25.5,895,19791203,29.15,17.75,84.71,47.53,2.18,1.21,22.18,30.57,4.67
31,-25.5,895,19791204,20.75,15.53,87.33,68.83,1.66,1.67,8.14,16.87,2.12
31,-25.5,895,19791205,21.31,15.2,82.16,64.63,1.59,1.35,12.85,3.08,2.80
31,-25.5,895,19791206,23.99,15.68,87.08,55.03,1.72,1.52,20.75,1.57,4.09
31,-25.5,895,19791207,26.24,15.73,87.05,49.56,1.76,1.39,26.97,0.17,5.19
31,-25.5,895,19791208,29.27,14.55,80.78,45.92,1.99,1.19,28.78,1.74,5.61
31,-25.5,895,19791209,25.65,16.45,93.12,71.17,2.01,1.51,20.13,8.05,4.01
31,-25.5,895,19791210,22.22,16.97,88.65,64.09,1.78,1.61,13.81,1.97,3.00
31,-25.5,895,19791211,26.4,16.3,86.73,51.37,1.86,1.18,23.65,0.80,4.67
31,-25.5,895,19791212,24.27,15.47,83.42,61.7,1.96,1.13,19.53,21.29,3.71
31,-25.5,895,19791213,22.3,16.5,92.9,65.42,1.76,1.55,15.49,12.47,3.21
31,-25.5,895,19791214,23.94,15.16,85.78,54.28,1.59,1.51,26.72,1.79,4.97
31,-25.5,895,19791215,26.49,14.72,75.89,53.17,1.73,1.35,27.62,0.38,5.26
31,-25.5,895,19791216,27.48,15.28,83.5,56.23,1.98,1.09,25.59,1.21,4.94
31,-25.5,895,19791217,26.84,17.01,86.43,52.32,1.91,1.28,24.41,0.26,4.87
31,-25.5,895,19791218,26.57,15.69,92.35,50.16,1.86,1.32,26.82,0.02,5.14
31,-25.5,895,19791219,26.51,17.38,77.26,49.8,1.77,1.33,27.28,0.57,5.37
31,-25.5,895,19791220,27.63,15.56,75.94,47.04,1.79,1.48,30.55,0.00,5.88
31,-25.5,895,19791221,26.42,17.23,82.85,57.43,1.93,1.36,22.26,1.09,4.52
31,-25.5,895,19791222,29.58,16.5,84.75,49.39,2.04,1.01,25.06,2.47,5.13
31,-25.5,895,19791223,25,18.2,91.41,64.7,2.02,1.18,17.58,6.27,3.64
31,-25.5,895,19791224,29.04,17.47,90.82,57.13,2.08,1.28,25.29,1.07,5.20
31,-25.5,895,19791225,28.22,17.3,91.34,54.65,2.09,1.27,22.47,2.75,4.65
31,-25.5,895,19791226,21.85,17.43,95.62,84.69,2.05,1.16,7.57,28.59,1.79
31,-25.5,895,19791227,21.06,16.75,100,71.81,1.74,1.03,10.41,1.50,2.35
31,-25.5,895,19791228,26.13,15.98,82.54,50.4,1.7,1.18,30.03,0.04,5.62
31,-25.5,895,19791229,27,13.4,86.22,52.13,1.75,1.41,30.91,0.00,5.71
31,-25.5,895,19791230,33.45,15.93,77.9,31.11,1.86,1.88,29.11,0.43,6.68
31,-25.5,895,19791231,25.73,17.21,86.03,53.77,1.78,1.33,23.36,0.51,4.69
31,-25.5,895,19800101,33.45,15.81,88.95,43.05,2.21,1.11,29.74,1.62,6.27
31,-25.5,895,19800102,29.93,18.16,91.01,59.46,2.2,1.42,26.04,0.07,5.44
31,-25.5,895,19800103,32.42,20.08,88.01,54.88,2.48,1.19,27.45,3.19,5.92
31,-25.5,895,19800104,33.11,18.14,88.57,46.14,2.24,1.52,27.58,3.42,6.13
31,-25.5,895,19800105,31.07,18.9,80.89,47.71,2.2,1.21,26.14,7.39,5.59
31,-25.5,895,19800106,22.91,18.15,96.74,69.71,1.96,1.36,11.18,21.65,2.58
31,-25.5,895,19800107,21.09,16.29,87.03,70.48,1.63,1.83,12.66,3.52,2.87
31,-25.5,895,19800108,20.86,15.1,100,63.87,1.61,1.26,14.23,3.45,2.89
31,-25.5,895,19800109,23.66,12.75,94.12,57.78,1.71,1.17,24.5,1.16,4.33
31,-25.5,895,19800110,26.84,14.18,91.48,57.45,1.81,1.43,29.91,0.00,5.55
31,-25.5,895,19800111,25.55,17.23,86.37,60.45,1.83,1.26,17.67,1.17,3.80
31,-25.5,895,19800112,28.2,15.41,88.44,60.53,1.94,1.15,26.57,1.76,5.20
31,-25.5,895,19800113,30.59,16.15,91.01,51.34,2.04,0.95,27.95,6.42,5.64
31,-25.5,895,19800114,25.19,18.73,95.38,70.34,2.13,1.37,14.7,5.85,3.20
31,-25.5,895,19800115,27.85,17.38,89.09,55.53,1.98,0.84,21.95,0.51,4.47
31,-25.5,895,19800116,25.24,17.36,94.36,63.49,2.02,1.57,18.08,2.00,3.72
31,-25.5,895,19800117,25.71,17.99,88.03,57.96,1.93,1.24,23.09,2.49,4.57
31,-25.5,895,19800118,27.25,17.37,85.78,53.21,1.92,1.33,25.21,1.84,5.04
31,-25.5,895,19800119,27.58,16.14,86.23,56.88,1.88,1.38,26.98,0.07,5.29
31,-25.5,895,19800120,27.67,16.81,91.65,56.9,1.95,1.2,24.7,0.14,4.93
31,-25.5,895,19800121,27.21,16.95,90.04,59.02,2.07,0.79,22.72,0.59,4.46
31,-25.5,895,19800122,29.05,17.8,93.27,60.31,2.18,1.09,22.51,18.50,4.67
31,-25.5,895,19800123,22.41,17.81,97.06,76.9,1.82,1.37,11.32,5.31,2.65
31,-25.5,895,19800124,19.38,16.71,97.08,85.48,1.8,0.9,6.01,10.24,1.53
31,-25.5,895,19800125,24.73,15.07,96.47,62.04,1.73,1.21,18.39,0.60,3.72
31,-25.5,895,19800126,24.84,15.53,83.97,56.24,1.58,1.46,23.62,0.78,4.65
31,-25.5,895,19800127,26.1,11.86,92.3,49.76,1.5,1,32.37,0.00,5.69
31,-25.5,895,19800128,32.05,13.8,83,40.83,1.8,1.04,28.9,3.04,5.89
31,-25.5,895,19800129,25.07,16.94,93.61,65.57,1.98,1.33,18.32,15.87,3.69
31,-25.5,895,19800130,23.01,17.19,92.43,62.89,1.94,1.26,12.95,10.02,2.75
31,-25.5,895,19800131,26.87,17.03,91.44,62.84,1.95,1.1,23.65,2.48,4.64
31,-25.5,895,19800201,27.52,15.92,90.78,56.63,1.97,0.89,27.07,1.22,5.12
31,-25.5,895,19800202,27.66,15.85,91.79,57.85,1.96,1.08,26.76,0.24,5.11
31,-25.5,895,19800203,25.65,17.89,93.96,57.25,1.96,1.11,24.14,2.06,4.63
31,-25.5,895,19800204,25.64,15.41,93.63,56.73,1.85,1.09,24.74,9.99,4.61
31,-25.5,895,19800205,24.1,17.23,94.73,64.91,1.9,0.95,22.49,4.18,4.20
31,-25.5,895,19800206,27.3,14.72,96.03,53.95,1.9,1.09,27.5,0.01,5.13
31,-25.5,895,19800207,27.96,15.74,87.68,59.83,2.17,0.77,23.77,5.43,4.56
31,-25.5,895,19800208,28.92,16.79,96.24,62.62,2.28,1.04,23.45,2.39,4.64
31,-25.5,895,19800209,27.26,17.84,95.5,54.61,2.15,1.13,18.87,45.69,3.89
31,-25.5,895,19800210,27.1,18.08,99.81,61.36,2.19,1.19,19.45,18.97,3.96
31,-25.5,895,19800211,31.86,17.66,89.7,44.23,2.33,1.39,25.52,4.18,5.41
31,-25.5,895,19800212,23.25,18.28,91.16,76.64,2.05,1.35,9.65,4.74,2.27
31,-25.5,895,19800213,32.27,17.4,91.16,45.35,2.3,1.02,28.37,0.17,5.80
31,-25.5,895,19800214,26.79,19.1,87.63,69.39,2.3,1.28,17.54,2.15,3.63
31,-25.5,895,19800215,32.51,17.68,89.63,47.25,2.45,1.07,26.43,1.27,5.49
31,-25.5,895,19800216,26.63,18.93,88.33,70.45,2.37,1.38,16.83,12.34,3.45
31,-25.5,895,19800217,24.94,19.48,99.44,70.3,2.3,1.28,14.69,7.85,3.02
31,-25.5,895,19800218,23.64,19,97.55,78.35,2.38,0.84,12.49,15.66,2.48
31,-25.5,895,19800219,24.44,17.56,96.25,82.23,2.2,1.16,13.81,32.94,2.77
31,-25.5,895,19800220,22.54,17.17,100,79.47,1.99,0.86,10.8,14.62,2.28
31,-25.5,895,19800221,25.5,15.71,96.13,60.28,2.05,1.15,22.4,2.56,4.10
31,-25.5,895,19800222,25.79,17.35,95.3,55.59,2.02,1.09,20.43,0.76,3.96
31,-25.5,895,19800223,27.85,17.93,94.64,63.11,2.37,1.09,22.76,3.12,4.38
31,-25.5,895,19800224,27.79,19.94,95.4,68.02,2.54,0.9,22.16,6.52,4.33
31,-25.5,895,19800225,25.42,19.27,93.14,69.16,2.37,1.3,19.63,8.47,3.72
31,-25.5,895,19800226,25.09,18.77,93.42,63.78,2.24,1.27,16.86,11.65,3.32
31,-25.5,895,19800227,27.53,19.01,94.62,65.07,2.37,0.96,21.52,3.61,4.19
31,-25.5,895,19800228,23.73,18.94,95.49,73.48,2.3,1.46,14.15,12.88,2.74
31,-25.5,895,19800229,25.46,18.38,92.12,58.79,2.04,1.15,20.3,1.58,3.93
31,-25.5,895,19800301,26.45,18.61,88.97,59.88,2.14,1.01,22.86,0.83,4.34
31,-25.5,895,19800302,26.57,17.48,92.13,61.51,2.21,1.26,22.1,6.29,4.15
31,-25.5,895,19800303,25.95,17.82,93.2,59.69,2.1,0.98,20.83,1.33,3.95
31,-25.5,895,19800304,27.11,17.19,96.79,53.68,2.11,1.36,22.86,0.53,4.37
31,-25.5,895,19800305,26.52,18.08,89.97,55.17,2.03,1.09,22.75,0.59,4.33
31,-25.5,895,19800306,26.83,17.58,92.63,52.4,1.93,1.11,26.27,0.11,4.86
31,-25.5,895,19800307,27.43,16.31,85.23,51.54,1.89,1.12,27.81,0.04,5.08
31,-25.5,895,19800308,26.22,14.21,90.72,63.46,1.97,1.34,23.17,0.34,4.16
31,-25.5,895,19800309,25.89,16.55,92.5,55.37,1.96,1.36,21.2,1.08,4.01
31,-25.5,895,19800310,24.5,17.82,90.4,67.27,2,1.39,17.99,3.95,3.48
31,-25.5,895,19800311,25.73,17.36,91.81,55.56,1.78,1.38,23.32,1.51,4.43
31,-25.5,895,19800312,24.28,15.8,84.59,56.48,1.65,1.61,21.82,0.68,4.10
31,-25.5,895,19800313,23.99,15.97,88.56,51.66,1.69,1.2,21.7,0.57,3.93
31,-25.5,895,19800314,25.22,16.45,89.63,58.04,1.84,1.04,18.76,0.93,3.58
31,-25.5,895,19800315,28.06,14.12,94.54,57.68,2.05,0.94,22.03,10.48,4.07
31,-25.5,895,19800316,22.15,16.96,97.6,81.75,2.1,1.1,13.36,16.08,2.43
31,-25.5,895,19800317,27.26,17.44,97.82,61.89,2.21,1.29,17.51,3.90,3.48
31,-25.5,895,19800318,23.56,18.04,91.14,76.46,2.13,1.16,12.8,6.06,2.53
31,-25.5,895,19800319,23.96,17.5,99.71,70.99,2.04,1.36,14.2,7.25,2.80
31,-25.5,895,19800320,24.14,17.37,98.79,67.12,2.01,1.27,17.01,3.58,3.19
31,-25.5,895,19800321,25.17,17.11,91.5,57.12,1.86,1.13,20.35,1.13,3.77
31,-25.5,895,19800322,25,15.27,90.3,62.93,1.84,1.11,18.53,0.38,3.41
31,-25.5,895,19800323,23.79,15.9,95.1,68.39,1.91,1.07,16.17,1.07,2.97
31,-25.5,895,19800324,24.18,17.21,88.74,57.91,1.83,0.85,19,0.66,3.44
31,-25.5,895,19800325,26.34,14.23,91.25,48.03,1.76,0.93,24.45,0.01,4.22
31,-25.5,895,19800326,26.84,13.56,92.54,51.17,1.84,1.18,24.09,0.02,4.20
31,-25.5,895,19800327,26.09,13.19,93.8,59.84,1.92,1.22,21.99,0.25,3.78
31,-25.5,895,19800328,25.52,16.64,91.55,57.9,2.03,0.99,20.23,0.70,3.60
31,-25.5,895,19800329,25.99,16.6,91.74,52.57,1.92,1.06,19.85,0.73,3.64
31,-25.5,895,19800330,23.34,15.8,94.17,56.96,1.76,1.19,16.66,2.35,3.05
31,-25.5,895,19800331,25.57,15.07,90.85,48.12,1.61,0.83,23.33,0.07,3.97
31,-25.5,895,19800401,25.36,12.37,93,50.05,1.65,1.43,21.83,0.32,3.78
31,-25.5,895,19800402,25.03,15.89,82.85,53.4,1.71,1.41,19.52,0.34,3.62
31,-25.5,895,19800403,25.14,13.13,91.48,52.52,1.7,1.1,21.42,0.12,3.63
31,-25.5,895,19800404,30.13,13.45,93.35,34.7,1.69,1.37,22.82,0.00,4.44
31,-25.5,895,19800405,30.91,14.87,69.24,33.76,1.56,1.44,22.07,0.02,4.58
31,-25.5,895,19800406,28.42,14.97,84.07,56.74,2.02,1.07,20.42,0.62,3.75
31,-25.5,895,19800407,28.69,14.96,81.01,43.26,1.78,1.2,20.11,2.41,3.87
31,-25.5,895,19800408,25.12,14.38,92.04,63.8,1.9,1.07,17.83,3.88,3.10
31,-25.5,895,19800409,26.86,14.33,92.8,50.7,1.79,1.4,21.67,0.00,3.86
31,-25.5,895,19800410,27.39,13.55,92.64,52.77,1.84,1.16,21.7,0.06,3.78
31,-25.5,895,19800411,18.85,15.47,95.9,87.66,1.73,0.94,5.19,21.51,1.25
31,-25.5,895,19800412,18.06,13.84,92,76.47,1.51,0.84,7.19,3.78,1.50
31,-25.5,895,19800413,23.35,12.28,91.97,49.74,1.48,1.04,21.03,0.00,3.33
31,-25.5,895,19800414,27.25,11.78,87.49,35.98,1.37,1.89,22.12,0.00,4.24
31,-25.5,895,19800415,26.59,12.55,66.08,36.44,1.34,1.48,21.89,0.04,3.97
31,-25.5,895,19800416,28.6,14.61,87.04,42.36,1.72,1.14,20.94,0.01,3.81
31,-25.5,895,19800417,27.03,12.74,71.34,36.13,1.38,1.85,21.61,1.42,4.14
31,-25.5,895,19800418,20.81,12.82,90.69,60.19,1.45,1.28,15.79,2.36,2.62
31,-25.5,895,19800419,20.68,12.28,90.36,51.29,1.26,1.19,15.67,0.47,2.68
31,-25.5,895,19800420,21.65,9.32,81.39,55.61,1.28,1.13,20.89,0.00,3.06
31,-25.5,895,19800421,25.84,9.43,91.12,39.89,1.28,1.33,20.98,0.00,3.55
31,-25.5,895,19800422,27.05,11.21,75.81,36.12,1.31,1.37,20.51,0.00,3.69
31,-25.5,895,19800423,24.64,11.33,79.14,44.41,1.44,1.57,20.04,0.55,3.37
31,-25.5,895,19800424,22.47,13.94,90.58,50.06,1.4,0.83,15.97,0.55,2.65
31,-25.5,895,19800425,21.86,9.41,94.63,58.05,1.33,1.18,16.22,0.02,2.58
31,-25.5,895,19800426,21.82,11,94.49,53.76,1.36,1.09,17.77,0.01,2.73
31,-25.5,895,19800427,22.96,11.03,89.03,51.04,1.39,1.11,19.25,0.01,2.94
31,-25.5,895,19800428,22.22,9.77,98.72,51.06,1.33,1,19.18,0.00,2.81
31,-25.5,895,19800429,22.93,8.71,96.71,48.58,1.36,1.06,18.15,0.04,2.73
31,-25.5,895,19800430,25.54,10.07,94.86,39.41,1.34,1.21,19.43,0.00,3.18
31,-25.5,895,19800501,24.6,9.69,88.16,30.9,1.06,1.36,19.89,0.00,3.33
31,-25.5,895,19800502,25.47,8.58,80.07,39,1.17,1.26,19.32,0.00,3.20
31,-25.5,895,19800503,23.51,10.42,72.32,46.55,1.3,1.42,18.92,0.00,3.02
31,-25.5,895,19800504,24.29,11.42,91.73,54.82,1.56,1.04,16.53,0.03,2.63
31,-25.5,895,19800505,26.42,10.22,94.22,37.05,1.38,1.03,18.78,0.00,3.03
31,-25.5,895,19800506,28.2,10.67,87.74,28.57,1.26,1.4,18.64,0.00,3.45
31,-25.5,895,19800507,25.59,11.53,75.02,44.77,1.46,1.62,17.63,5.22,3.10
31,-25.5,895,19800508,22.68,12.18,98.29,45.58,1.38,1.39,16.68,14.66,2.71
31,-25.5,895,19800509,18.89,6.79,88.57,43.89,0.93,1.16,18.59,0.00,2.50
31,-25.5,895,19800510,21.54,6.52,88.72,42.31,1.05,1.17,18.4,0.00,2.62
31,-25.5,895,19800511,23.2,7.61,82.83,43.62,1.17,1.23,18.24,0.00,2.73
31,-25.5,895,19800512,23.4,8.25,89.82,47.48,1.27,1.21,17.99,0.00,2.67
31,-25.5,895,19800513,25.81,8.57,71.36,37.52,1.22,1.43,18.05,0.00,3.05
31,-25.5,895,19800514,26.86,9.74,72.03,41.74,1.35,1.61,17.52,0.06,3.15
31,-25.5,895,19800515,22.66,12.94,85.89,57.3,1.56,1.1,14.3,0.23,2.26
31,-25.5,895,19800516,25.53,10.69,87.76,49.88,1.47,1.2,17.28,0.00,2.74
31,-25.5,895,19800517,26.77,10.73,90.21,31.88,1.3,1.47,17.35,0.00,3.09
31,-25.5,895,19800518,20.62,9.36,82.07,57.59,1.34,1.41,10.52,1.05,1.84
31,-25.5,895,19800519,22.4,12.06,95.73,51.39,1.41,0.93,15.74,0.04,2.30
31,-25.5,895,19800520,20.47,11.26,85.91,61.88,1.46,1.2,10.69,3.00,1.76
31,-25.5,895,19800521,17.66,12.98,95.44,80.95,1.56,0.69,5.84,3.23,1.11
31,-25.5,895,19800522,20.26,9.14,95.53,45.16,1.15,1.14,16.19,0.08,2.24
31,-25.5,895,19800523,20.95,6.33,95.55,50.98,1.11,1.16,16.69,0.00,2.26
31,-25.5,895,19800524,23.46,6.74,82.92,37.91,0.97,1.43,16.76,0.00,2.71
31,-25.5,895,19800525,18.32,8.36,80.76,53.35,1.11,1.59,15.43,0.01,2.13
31,-25.5,895,19800526,24.15,9.01,96.99,37.94,1.16,1.31,16.22,0.07,2.60
31,-25.5,895,19800527,21.62,8.85,76.19,46.12,1.11,1.65,15.47,0.70,2.50
31,-25.5,895,19800528,18.51,8.09,90.33,43.58,0.94,1.13,16.13,0.03,2.15
31,-25.5,895,19800529,20.36,5.62,89.72,42.03,0.92,1.04,16.13,0.00,2.16
31,-25.5,895,19800530,19.34,6.65,89.16,36.54,0.91,1.5,15.91,0.00,2.32
31,-25.5,895,19800531,17.8,10,76.09,52.3,1.01,1.13,13.61,0.01,1.97
31,-25.5,895,19800601,18.86,5.62,91.52,52,1,1.2,15.13,0.00,2.00
31,-25.5,895,19800602,21.58,7.16,85.66,36.83,0.95,1.31,15.74,0.00,2.37
31,-25.5,895,19800603,20.38,6.1,92.62,48.24,1.05,1.07,15.03,0.00,2.03
31,-25.5,895,19800604,19.87,6.98,83.21,44.63,1.04,1.43,15.32,0.06,2.17
31,-25.5,895,19800605,19.97,8.24,95.62,52.5,1.14,1.05,15.1,0.00,1.99
31,-25.5,895,19800606,21.15,7.11,96.2,46.67,1.13,1.06,15.46,0.00,2.07
31,-25.5,895,19800607,20.85,6.96,96.55,45.39,1.1,1.14,15.11,0.00,2.07
31,-25.5,895,19800608,20.69,7.1,90.85,38.81,0.95,1.22,15.41,0.00,2.21
31,-25.5,895,19800609,21.28,6.63,85.88,36.01,1,1.12,15.28,0.00,2.14
31,-25.5,895,19800610,22.49,6.9,82.17,35.25,0.94,1.31,15.37,0.00,2.39
31,-25.5,895,19800611,19.3,7.7,88.62,49.54,1.06,1.16,12.82,0.01,1.87
31,-25.5,895,19800612,18.44,8.67,90.51,55,1.1,0.89,11.87,0.00,1.66
31,-25.5,895,19800613,21.45,5.74,98.02,42.97,1.04,1.12,15.16,0.00,2.09
31,-25.5,895,19800614,22.46,7.11,81.12,35.5,0.97,1.35,15.32,0.00,2.38
31,-25.5,895,19800615,20.51,5.97,87.02,40.87,0.92,1.24,15.23,0.00,2.15
31,-25.5,895,19800616,19.48,6.91,74.47,40.38,0.95,1.75,14.67,0.21,2.27
31,-25.5,895,19800617,15.5,9.43,80.43,51.83,0.92,0.69,9.25,0.53,1.40
31,-25.5,895,19800618,16.5,4.98,92.67,43.19,0.79,0.99,15.22,0.00,1.80
31,-25.5,895,19800619,18.18,3.73,88.24,46.9,0.9,1.02,15.02,0.00,1.82
31,-25.5,895,19800620,18.61,4.24,97.38,50.74,0.94,1.03,14.94,0.00,1.84
31,-25.5,895,19800621,21.86,4.7,92.86,38.6,0.92,1.44,15.06,0.00,2.32
31,-25.5,895,19800622,18.36,7.75,61.55,35.52,0.67,2.72,15.37,0.00,3.09
31,-25.5,895,19800623,18.4,4.53,76.66,40.99,0.74,1.49,15.28,0.00,2.21
31,-25.5,895,19800624,21.65,3.93,83.28,38.01,0.85,1.29,15.38,0.00,2.27
31,-25.5,895,19800625,18.81,4.46,71.61,40.51,0.83,1.29,15.04,0.00,2.05
31,-25.5,895,19800626,22.51,4.92,81.71,31.77,0.89,1.34,15.2,0.00,2.37
31,-25.5,895,19800627,24.44,6.2,67.28,26.74,0.9,1.69,15.28,0.00,2.80
31,-25.5,895,19800628,22.08,7.16,64.74,30.21,0.7,2.32,15.03,0.00,3.21
31,-25.5,895,19800629,16.19,6.16,56.71,34.31,0.55,1.94,15.44,0.00,2.56
31,-25.5,895,19800630,17.4,3.16,74.67,35.71,0.61,1.51,15.36,0.00,2.25
31,-25.5,895,19800701,16.1,3.02,88.57,46.02,0.81,1.17,11.9,0.00,1.65
31,-25.5,895,19800702,18.29,4.03,95.27,40.89,0.86,1,14.85,0.00,1.87
31,-25.5,895,19800703,18.41,4.13,88.72,39.01,0.8,1.15,15.09,0.00,2.00
31,-25.5,895,19800704,18.45,4.16,97.45,37.93,0.77,1.15,15.25,0.00,2.04
31,-25.5,895,19800705,17.89,3.59,90.74,35.4,0.72,1.1,15.52,0.00,2.00
31,-25.5,895,19800706,20.66,3.71,86.17,30.71,0.75,1.47,15.45,0.00,2.41
31,-25.5,895,19800707,19.53,4.01,70.16,27.77,0.65,1.51,15.6,0.03,2.46
31,-25.5,895,19800708,17.28,7.67,72.77,47.4,0.86,1.31,13.6,0.02,2.02
31,-25.5,895,19800709,18.26,5.47,91.98,38.53,0.8,0.98,15.58,0.00,1.99
31,-25.5,895,19800710,19.73,3.29,85.05,29,0.68,1.22,15.97,0.00,2.28
31,-25.5,895,19800711,18.96,2.99,80.59,30.4,0.68,1.27,16.03,0.00,2.25
31,-25.5,895,19800712,20.73,3.21,84.78,35.09,0.82,1.33,15.92,0.00,2.33
31,-25.5,895,19800713,22.17,5.1,61.19,24.46,0.68,1.56,16.2,0.00,2.78
31,-25.5,895,19800714,18.63,4.07,85.03,41.98,0.86,1.13,15.22,0.00,2.04
31,-25.5,895,19800715,22.47,6.4,90.52,34.7,0.93,1.25,15.82,0.00,2.46
31,-25.5,895,19800716,18.29,5.6,63.17,44.35,0.85,1.8,12.69,0.02,2.24
31,-25.5,895,19800717,14.2,7.87,87.46,58.69,0.94,1.15,5.4,0.07,1.28
31,-25.5,895,19800718,19.52,4.69,98.18,43.98,0.93,1.07,15.55,0.00,2.10
31,-25.5,895,19800719,22.23,5.62,82.97,32.61,0.89,1.46,16.02,0.00,2.61
31,-25.5,895,19800720,20.28,5.81,83.33,40.42,0.98,1.38,16.01,0.00,2.34
31,-25.5,895,19800721,20.14,8.1,86.76,47.33,1.08,1.1,15.01,0.00,2.16
31,-25.5,895,19800722,23.53,6.53,88.66,28.02,0.93,1.37,16.25,0.00,2.72
